,merchantId,merchantCategoryType,merchantBusinessType
109,10315925772331,Default,Longtail-Recharge
110,10315956752331,Default,Longtail-Recharge
111,10315975252331,Default,Longtail-Recharge
112,10316100212331,Default,Compulsive-Govt
113,10316101392331,Default,Longtail-Recharge
114,10316165952331,Default,Longtail-Recharge
115,10316174672331,Default,Longtail-Recharge
116,10316210272331,Default,Longtail-Recharge
117,10316254612331,Default,Longtail-Default
118,10316418332331,Default,Longtail-Recharge
119,10316443072331,Default,Longtail-Recharge
120,10316452092331,Default,Longtail-Recharge
121,10316493072331,Default,Longtail-Recharge
122,10316683212331,Default,Longtail-Recharge
123,10316782852331,Default,Compulsive-Society
124,10316919452331,Default,Longtail-Recharge
125,10316992372331,Default,Longtail-Recharge
126,10317165952331,Default,Longtail-Recharge
127,103146670172331,Default,Longtail-Recharge
128,103146673612331,Default,Longtail-Recharge
129,103146679372331,Default,Longtail-Recharge
130,103146685732331,Default,Longtail-Recharge
131,103146686012331,Default,Longtail-Recharge
132,103146687352331,Default,Longtail-Recharge
133,103146690752331,Default,Longtail-Recharge
134,103146691112331,Default,Longtail-Recharge
135,103146694312331,Default,Longtail-Recharge
136,103146695432331,Default,Longtail-Recharge
137,103146699692331,Default,Compulsive-Society
138,103146708812331,Default,Longtail-Recharge
139,103146709312331,Default,Compulsive-Society
140,103146711532331,Default,Longtail-Recharge
141,103146711752331,Default,Longtail-Recharge
142,103146714532331,Default,Longtail-Recharge
143,103146715812331,Default,Longtail-Recharge
144,103146716652331,Default,Longtail-Recharge
145,103146723072331,Default,Longtail-Recharge
146,103146723732331,Default,Longtail-Recharge
147,103146724472331,Default,Longtail-Recharge
148,103146725112331,Default,Longtail-Recharge
149,103146731252331,Default,Longtail-Recharge
150,103146734652331,Default,Longtail-Recharge
151,103146739152331,Default,Longtail-Recharge
152,103146744292331,Default,Longtail-Recharge
153,103146750932331,Default,Longtail-Recharge
154,103146752392331,Default,Longtail-Recharge
155,103146754692331,Default,Longtail-Recharge
156,103146759732331,Default,Longtail-Recharge
157,103146759992331,Default,Longtail-Recharge
158,103146766092331,Default,Longtail-Recharge
159,103146766532331,Default,Longtail-Recharge
160,103146767092331,Default,Longtail-Recharge
161,103146769792331,Default,Longtail-Recharge
162,103146770392331,Default,Longtail-Recharge
163,103146771552331,Default,Longtail-Recharge
164,103146775552331,Default,Longtail-Recharge
165,103146778452331,Default,Longtail-Recharge
166,103146778752331,Default,Longtail-Default
167,103146778932331,Default,Longtail-Recharge
168,103146783792331,Default,Longtail-Recharge
169,103146805492331,Default,Longtail-Recharge
170,103146808712331,Default,Longtail-Recharge
171,103146809312331,Default,Longtail-Recharge
172,103146809532331,Default,Longtail-Recharge
173,103146815232331,Default,Longtail-Recharge
174,103146824492331,Default,Compulsive-Education
175,103146827892331,Default,Longtail-Recharge
176,103146831152331,Default,Longtail-Recharge
177,103146843832331,Default,Compulsive-Education
178,103146844072331,Default,Compulsive-Education
179,103146844152331,Default,Compulsive-Education
180,103146845492331,Default,Longtail-Recharge
181,103146854092331,Default,Longtail-Default
182,103146856252331,Default,Longtail-Recharge
183,103146858052331,Default,Longtail-Recharge
184,103146885612331,Default,Longtail-Recharge
185,103146891392331,Default,Longtail-Recharge
186,103146893252331,Default,Longtail-Recharge
187,103146901912331,Default,Longtail-Recharge
188,103146911172331,Default,Longtail-Recharge
189,103146914172331,Default,Longtail-Recharge
190,103146915632331,Default,Longtail-Recharge
191,103146919812331,Default,Longtail-Recharge
192,103146923972331,Default,Longtail-Recharge
193,103146925312331,Default,Longtail-Recharge
194,103146931152331,Default,Longtail-Recharge
195,103146934332331,Default,Longtail-Recharge
196,103146936712331,Default,Longtail-Recharge
197,103146939352331,Default,Longtail-Default
198,103146940892331,Default,Longtail-Recharge
199,103146943192331,Default,Longtail-Recharge
200,103146946192331,Default,Longtail-Recharge
201,103146946252331,Default,Longtail-Recharge
202,103146947372331,Default,Longtail-Recharge
203,103146949412331,Default,Longtail-Recharge
204,103146949632331,Default,Longtail-Recharge
205,103146951132331,Default,Longtail-Recharge
206,103147100832331,Default,Longtail-Default
207,103147170232331,Default,Longtail-Recharge
208,103147179332331,Default,Longtail-Recharge
209,103147179412331,Default,Longtail-Recharge
210,103147186092331,Default,Longtail-Recharge
211,103147188492331,Default,Longtail-Recharge
212,103147191772331,Default,Longtail-Default
213,103147191972331,Default,Longtail-Recharge
214,103147199372331,Default,Longtail-Recharge
215,103147199872331,Default,Longtail-Recharge
216,103147204112331,Default,Longtail-Recharge
217,103147210412331,Default,Longtail-Recharge
218,103147210552331,Default,Longtail-Recharge
219,103147218712331,Default,Longtail-Recharge
220,103147219472331,Default,Compulsive-Society
221,103147220852331,Default,Longtail-Recharge
222,103147222352331,Default,Compulsive-Education
223,103147231492331,Default,Longtail-Recharge
224,103147242712331,Default,Longtail-Recharge
225,103147252512331,Default,Longtail-Recharge
226,103147256352331,Default,Longtail-Recharge
227,103147261252331,Default,Longtail-Recharge
228,103147261312331,Default,Compulsive-Society
229,103147262592331,Default,Longtail-Recharge
230,103147262992331,Default,Longtail-Recharge
231,103147274052331,Default,Longtail-Recharge
232,103147274412331,Default,Longtail-Recharge
233,103147274692331,Default,Longtail-Recharge
234,103147278472331,Default,Longtail-Recharge
235,103147282512331,Default,Longtail-Recharge
236,103147288332331,Default,Longtail-Recharge
237,103147288952331,Default,Compulsive-Education
238,103147289352331,Default,Compulsive-Education
239,103147294952331,Default,Longtail-Recharge
240,103147295092331,Default,Compulsive-Education
241,103147295852331,Default,Compulsive-Education
242,103147298432331,Default,Longtail-Recharge
243,103147298632331,Default,Longtail-Recharge
244,103147298732331,Default,Longtail-Recharge
245,103147300852331,Default,Longtail-Recharge
246,103147302932331,Default,Longtail-Recharge
247,103147304952331,Default,Longtail-Recharge
248,103147307432331,Default,Compulsive-Education
249,103147308272331,Default,Longtail-Recharge
250,103147309972331,Default,Longtail-Recharge
251,103147321472331,Default,Longtail-Recharge
252,103147322012331,Default,Longtail-Recharge
253,103147324312331,Default,Longtail-Recharge
254,103147326592331,Default,Longtail-Recharge
255,103147330992331,Default,Longtail-Recharge
256,103147335832331,Default,Longtail-Recharge
257,103147336592331,Default,Longtail-Recharge
258,103147340652331,Default,Longtail-Recharge
259,103147343432331,Default,Longtail-Default
260,103147344992331,Default,Compulsive-Education
261,103147347372331,Default,Longtail-Recharge
262,103147353932331,Default,Compulsive-Education
263,103147356972331,Default,Longtail-Recharge
264,103147358092331,Default,Longtail-Recharge
265,103147359832331,Default,Longtail-Recharge
266,103147361912331,Default,Longtail-Recharge
267,103147365312331,Default,Longtail-Recharge
268,103147366712331,Default,Longtail-Recharge
269,103147373472331,Default,Compulsive-Education
270,103147374392331,Default,Longtail-Recharge
271,103147377152331,Default,Longtail-Recharge
272,103147377892331,Default,Longtail-Recharge
273,103147384232331,Default,Longtail-Recharge
274,103147390632331,Default,Longtail-Recharge
275,103147390852331,Default,Longtail-Recharge
276,103147390952331,Default,Longtail-Recharge
277,103147399672331,Default,Longtail-Recharge
278,103147405752331,Default,Longtail-Recharge
279,103147412972331,Default,Longtail-Recharge
280,103147413712331,Default,Longtail-Recharge
281,103147414932331,Default,Longtail-Recharge
282,103147417792331,Default,Compulsive-Education
283,103147421072331,Default,Longtail-Recharge
284,103147421272331,Default,Longtail-Recharge
285,103147425892331,Default,Longtail-Recharge
286,103147428292331,Default,Longtail-Recharge
287,103147428792331,Default,Longtail-Recharge
288,103147429072331,Default,Longtail-Recharge
289,103147429952331,Default,Longtail-Recharge
290,103147431052331,Default,Compulsive-Education
291,103147431112331,Default,Longtail-Recharge
292,103147432052331,Default,Longtail-Recharge
293,103147436952331,Default,Longtail-Recharge
294,103147437612331,Default,Longtail-Recharge
295,103147439032331,Default,Longtail-Recharge
296,103147440552331,Default,Longtail-Recharge
297,103147442032331,Default,Longtail-Recharge
298,103147444152331,Default,Longtail-Recharge
299,103147446972331,Default,Longtail-Recharge
300,103147450212331,Default,Compulsive-Education
301,103147450652331,Default,Compulsive-Education
302,103147450932331,Default,Longtail-Recharge
303,103147453172331,Default,Longtail-Recharge
304,103147453292331,Default,Longtail-Default
305,103147453632331,Default,Longtail-Recharge
306,103147455392331,Default,Longtail-Recharge
307,103147456112331,Default,Longtail-Default
308,103147456392331,Default,Longtail-Recharge
309,103147458012331,Default,Longtail-Recharge
310,103147458872331,Default,Longtail-Recharge
311,103147460592331,Default,Longtail-Recharge
312,103147462352331,Default,Longtail-Default
313,103147462712331,Default,Longtail-Recharge
314,103147463352331,Default,Longtail-Recharge
315,103147465332331,Default,Longtail-Recharge
316,103147465692331,Default,Longtail-Recharge
317,103147466532331,Default,Longtail-Recharge
318,103147469752331,Default,Longtail-Recharge
319,103147478932331,Default,Wallet-Default
320,103147480212331,Default,Longtail-Recharge
321,103147480512331,Default,Longtail-Recharge
322,103147481312331,Default,Longtail-Default
323,103147486972331,Default,Longtail-Recharge
324,103147494452331,Default,Longtail-Recharge
325,103147494712331,Default,Longtail-Recharge
326,103147495152331,Default,Compulsive-Society
327,103147503732331,Default,Longtail-Recharge
328,103147506492331,Default,Wallet-Default
329,103147512012331,Default,Longtail-Default
330,103147514432331,Default,Compulsive-Education
331,103147515372331,Default,Compulsive-Education
332,103147516472331,Default,Wallet-Default
333,103147518312331,Default,Longtail-Recharge
334,103147527832331,Default,Longtail-Recharge
335,103147531012331,Default,Longtail-Recharge
336,103147531912331,Default,Longtail-Recharge
337,103147536452331,Default,Compulsive-Education
338,103147536952331,Default,Longtail-Recharge
339,103147539112331,Default,Longtail-Recharge
340,103147543612331,Default,Longtail-Recharge
341,103147543692331,Default,Longtail-Recharge
342,103147544512331,Default,Longtail-Recharge
343,103147544652331,Default,Longtail-Default
344,103147545952331,Default,Longtail-Recharge
345,103147546832331,Default,Longtail-Recharge
346,103147550232331,Default,Compulsive-Education
347,103147557592331,Default,Compulsive-Education
348,103147559212331,Default,Longtail-Recharge
349,103147560092331,Default,Longtail-Recharge
350,103147560192331,Default,Longtail-Recharge
351,103147561192331,Default,Longtail-Recharge
352,103147562492331,Default,Longtail-Recharge
353,103147563872331,Default,Compulsive-Education
354,103147566872331,Default,Compulsive-Education
355,103147567252331,Default,Longtail-Recharge
356,103147568372331,Default,Longtail-Recharge
357,103147570052331,Default,Longtail-Recharge
358,103147570632331,Default,Longtail-Recharge
359,103147571732331,Default,Longtail-Recharge
360,103147572452331,Default,Longtail-Recharge
361,103147572572331,Default,Longtail-Recharge
362,103147573292331,Default,Longtail-Recharge
363,103147573392331,Default,Longtail-Recharge
364,103147574652331,Default,Wallet-Default
365,103147582832331,Default,Longtail-Recharge
366,103147583192331,Default,Wallet-Default
367,103147583552331,Default,Longtail-Recharge
368,103147586392331,Default,Longtail-Recharge
369,103147589852331,Default,Wallet-Default
370,103147589872331,Default,Wallet-Default
371,103147590272331,Gifts,Wallet-Default
372,103147590772331,Default,Wallet-Default
373,103147590792331,Default,Wallet-Default
374,103147590832331,Default,Wallet-Default
375,103147590872331,Default,Wallet-Default
376,103147590992331,Recharge,Wallet-Recharge
377,103147593132331,ecommerce,Wallet-Default
378,103147593232331,Default,Compulsive-Others
379,103147593332331,Default,Wallet-Default
380,103147593352331,Default,Wallet-Default
381,103147593512331,ecommerce,Wallet-Default
382,103147593592331,Default,Wallet-Default
383,103147593852331,Default,Wallet-Default
384,103147593932331,ecommerce,Wallet-Default
385,103147593952331,Default,Wallet-Default
386,103147593992331,Default,Wallet-Default
387,103147594032331,Default,Compulsive-Others
388,103147594092331,Default,Wallet-Default
389,103147594172331,Default,Wallet-Default
390,103147594192331,Default,Wallet-Default
391,103147594292331,Default,Wallet-Default
392,103147594312331,Default,Wallet-Default
393,103147594392331,Miscellaneous,Wallet-Default
394,103147594412331,Default,Wallet-Default
395,103147594452331,Default,Wallet-Default
396,103147594572331,Default,Wallet-Default
397,103147594652331,Default,Wallet-Default
398,103147594712331,Default,Wallet-Default
399,103147594772331,Default,Wallet-Default
400,103147594952331,Default,Wallet-Default
401,103147595172331,Default,Wallet-Default
402,103147595392331,Default,Wallet-Default
403,103147595512331,Default,Wallet-Default
404,103147595552331,Default,Wallet-Default
405,103147595632331,Default,Wallet-Default
406,103147595852331,Default,Wallet-Default
407,103147595912331,Default,Wallet-Default
408,103147595932331,Default,Wallet-Default
409,103147595952331,Default,Compulsive-Others
410,103147596012331,Default,Wallet-Default
411,103147596232331,Default,Wallet-Recharge
412,103147596372331,Default,Wallet-Default
413,103147596492331,ecommerce,Wallet-Default
414,103147596632331,Default,Wallet-Default
415,103147596712331,Default,Wallet-Default
416,103147596872331,Default,Wallet-Default
417,103147596932331,Default,Wallet-Default
418,103147597032331,Default,Wallet-Default
419,103147597192331,ecommerce,Wallet-Default
420,103147597272331,Default,Wallet-Default
421,103147597312331,Default,Wallet-Default
422,103147597432331,Default,Wallet-Default
423,103147597532331,Default,Wallet-Default
424,103147598092331,Default,Compulsive-Others
425,103147598172331,Default,Wallet-Default
426,103147598252331,Default,Wallet-Recharge
427,103147598652331,Default,Wallet-Default
428,103147598752331,ecommerce,Wallet-Default
429,103147598892331,Food,Wallet-Default
430,103147599012331,Default,Wallet-Default
431,103147599072331,Default,Wallet-Default
432,103147599112331,Default,Wallet-Default
433,103147599312331,ecommerce,Wallet-Default
434,103147599432331,Default,Wallet-Default
435,103147599592331,Default,Wallet-Default
436,103147599712331,Default,Wallet-Default
437,103147599852331,Default,Wallet-Default
438,103147599972331,Default,Wallet-Default
439,103147600072331,Default,Wallet-Default
440,103147600412331,ecommerce,Wallet-Default
441,103147600472331,Default,Wallet-Default
442,103147600592331,Default,Wallet-Default
443,103147600732331,Default,Wallet-Default
444,103147600772331,Default,Wallet-Default
445,103147601012331,Default,Wallet-Default
446,103147601072331,Default,Compulsive-Others
447,103147601392331,Default,Wallet-Default
448,103147601632331,Default,Wallet-Default
449,103147601672331,Food,Wallet-Default
450,103147601772331,Default,Wallet-Default
451,103147601892331,Default,Wallet-Default
452,103147601912331,Default,Wallet-Default
453,103147601932331,Default,Wallet-Default
454,103147602252331,Default,Wallet-Default
455,103147602372331,Default,Wallet-Default
456,103147602532331,Default,Wallet-Default
457,103147602632331,Default,Wallet-Default
458,103147602652331,Default,Wallet-Default
459,103147602752331,Default,Wallet-Default
460,103147602972331,Default,Wallet-Default
461,103147603032331,Default,Wallet-Default
462,103147603112331,Default,Wallet-Default
463,103147603532331,Default,Wallet-Default
464,103147603572331,Default,Wallet-Default
465,103147603712331,Default,Wallet-Default
466,103147604732331,Default,Wallet-Default
467,103147604852331,Default,Wallet-Default
468,103147604892331,Default,Wallet-Default
469,103147605212331,Default,Wallet-Default
470,103147605332331,Default,Wallet-Default
471,103147605372331,Default,Wallet-Default
472,103147605452331,Default,Wallet-Default
473,103147605832331,Default,Wallet-Default
474,103147606092331,Default,Wallet-Default
475,103147606372331,Default,Wallet-Default
476,103147606452331,Default,Wallet-Default
477,103147606512331,Default,Wallet-Default
478,103147606532331,Default,Wallet-Default
479,103147606912331,Default,Wallet-Default
480,103147607052331,Default,Wallet-Recharge
481,103147607352331,Default,Wallet-Default
482,103147607572331,Default,Wallet-Default
483,103147607832331,Default,Wallet-Default
484,103147607872331,Default,Compulsive-Others
485,103147607932331,Default,Wallet-Default
486,103147608532331,Default,Wallet-Default
487,103147608812331,Default,Wallet-Default
488,103147608992331,Default,Compulsive-Others
489,103147609532331,Default,Wallet-Default
490,103147609812331,Recharge,Wallet-Recharge
491,103147609932331,Default,Wallet-Default
492,103147610032331,Default,Wallet-Default
493,103147610092331,Default,Wallet-Default
494,103147610152331,Default,Wallet-Default
495,103147610172331,Default,Wallet-Default
496,103147610192331,Default,Wallet-Default
497,103147610512331,ecommerce,Wallet-Default
498,103147610812331,Default,Wallet-Default
499,103147610912331,Default,Wallet-Default
500,103147611012331,Default,Wallet-Default
501,103147611332331,Default,Wallet-Default
502,103147611512331,Default,Wallet-Default
503,103147612092331,Default,Wallet-Default
504,103147612352331,Default,Wallet-Default
505,103147612452331,Default,Wallet-Default
506,103147612472331,Default,Wallet-Default
507,103147613032331,Miscellaneous,Wallet-Default
508,103147613112331,Default,Wallet-Default
509,103147613232331,Default,Wallet-Default
510,103147613312331,Default,Wallet-Default
511,103147613392331,Default,Wallet-Default
512,103147613452331,Default,Wallet-Default
513,103147613472331,Default,Wallet-Default
514,103147613552331,Default,Wallet-Default
515,103147614292331,Default,Wallet-Default
516,103147614532331,Default,Wallet-Default
517,103147614972331,Default,Wallet-Default
518,103147615032331,Default,Wallet-Default
519,103147615332331,Recharge,Wallet-Recharge
520,103147615752331,Default,Wallet-Default
521,103147615832331,Entertainment,Wallet-Recharge
522,103147615992331,Default,Wallet-Default
523,103147616092331,Default,Wallet-Default
524,103147616192331,Default,Wallet-Default
525,103147616512331,Travel,Wallet-Default
526,103147616912331,Default,Wallet-Default
527,103147617492331,Default,Longtail-Recharge
528,103147617652331,Default,Longtail-Recharge
529,103147617732331,Default,Wallet-Default
530,103147617952331,ecommerce,Wallet-Default
531,103147618112331,Travel,Wallet-Default
532,103147618292331,Recharge,Wallet-Recharge
533,103147618372331,Recharge,Wallet-Recharge
534,103147618412331,Deals,Wallet-Default
535,103147618572331,Travel,Wallet-Default
536,103147618912331,Entertainment,Wallet-Default
537,103147619052331,Recharge,Wallet-Recharge
538,103147619112331,ecommerce,Wallet-Default
539,103147619132331,Travel,Wallet-Default
540,103147619152331,ecommerce,Wallet-Default
541,103147621892331,Default,Compulsive-Telecom
542,103147621992331,Default,Compulsive-Telecom
543,103147625412331,Default,Longtail-Recharge
544,103147635572331,Default,Longtail-Recharge
545,103147637792331,Default,Compulsive-Society
546,103147641052331,Default,Longtail-Recharge
547,103147642332331,Default,Longtail-Recharge
548,103147644232331,Default,Longtail-Recharge
549,103147644932331,Default,Longtail-Recharge
550,103147653152331,Default,Longtail-Default
551,103147660572331,Default,Longtail-Recharge
552,103147660632331,Default,Longtail-Recharge
553,103147661792331,Default,Longtail-Recharge
554,103147662492331,Default,Longtail-Recharge
555,103147662552331,Entertainment,Wallet-Default
556,103147668912331,Default,Longtail-Recharge
557,103147672572331,Default,Longtail-Recharge
558,103147675072331,Default,Longtail-Recharge
559,103147675132331,Default,Longtail-Recharge
560,103147684312331,Default,Longtail-Default
561,103147686832331,Default,Longtail-Recharge
562,103147691492331,Default,Longtail-Recharge
563,103147697232331,Default,Longtail-Recharge
564,103147698432331,Default,Longtail-Recharge
565,103147699132331,Default,Longtail-Recharge
566,103147715592331,Recharge,Wallet-Recharge
567,103147716652331,Default,Longtail-Recharge
568,103147725192331,Default,Longtail-Recharge
569,103147725632331,Default,Longtail-Recharge
570,103147726172331,Default,Longtail-Recharge
571,103147729992331,Default,Longtail-Recharge
572,103147735412331,,Longtail-Default
573,103147736592331,Default,Longtail-Recharge
574,103147741872331,Default,Longtail-Recharge
575,103147744212331,Default,Compulsive-Education
576,103147752092331,Default,Longtail-Recharge
577,103147758132331,Default,Longtail-Default
578,103147761352331,Default,Longtail-Recharge
579,103147762812331,Default,Compulsive-Education
580,103147765612331,Default,Wallet-Default
581,103147768092331,Default,Compulsive-Education
582,103147771992331,Default,Longtail-Recharge
583,103147775092331,Default,Compulsive-Society
584,103147792252331,Default,Longtail-Recharge
585,103147793052331,Default,Longtail-Recharge
586,103147797292331,Default,Longtail-Recharge
587,103147797572331,Default,Compulsive-Education
588,103147799612331,Default,Longtail-Default
589,103147800372331,ecommerce,Wallet-Default
590,103147800672331,Default,Compulsive-Others
591,103147810772331,Recharge,Wallet-Recharge
592,103147819532331,Default,Longtail-Recharge
593,103147820852331,Default,Longtail-Recharge
594,103147821432331,Default,Compulsive-Society
595,103147832212331,Default,Compulsive-Clubs
596,103147833392331,,Longtail-Default
597,103147845952331,Recharge,Wallet-Default
598,103147846592331,Default,Compulsive-Education
599,103147851132331,Recharge,Wallet-Recharge
600,103147865312331,Default,Longtail-Recharge
601,103147866012331,Default,Longtail-Recharge
602,103147866132331,Default,Longtail-Recharge
603,103147867312331,Default,Compulsive-Education
604,103147873272331,Default,Longtail-Recharge
605,103147889292331,Default,Longtail-Recharge
606,103147889832331,Default,Longtail-Recharge
607,103147898772331,Default,Longtail-Recharge
608,103147899532331,,Longtail-Default
609,103147902552331,ecommerce,Wallet-Default
610,103147904112331,Default,Longtail-Recharge
611,103147910992331,Default,Wallet-Default
612,103147911992331,Food,Wallet-Default
613,103147912792331,Default,Wallet-Default
614,103147915572331,Default,Wallet-Default
615,103147916412331,Default,Wallet-Recharge
616,103147918172331,Default,Wallet-Default
617,103147918192331,Default,Wallet-Default
618,103147921452331,Default,Wallet-Default
619,103147924272331,Food,Wallet-Default
620,103147926512331,Default,Wallet-Default
621,103147928012331,Default,Wallet-Default
622,103147930312331,Default,Wallet-Default
623,103147930912331,ecommerce,Wallet-Default
624,103147931692331,Default,Wallet-Default
625,103147931972331,Default,Wallet-Default
626,103147932792331,Default,Wallet-Default
627,103147932972331,ecommerce,Wallet-Default
628,103147933272331,Default,Wallet-Default
629,103147934212331,Default,Wallet-Default
630,103147936972331,Default,Wallet-Default
631,103147937372331,Default,Wallet-Default
632,103147937652331,Recharge,Wallet-Recharge
633,103147937792331,Default,Wallet-Default
634,103147937832331,Default,Wallet-Default
635,103147937932331,Default,Wallet-Default
636,103147938212331,Default,Wallet-Default
637,103147938972331,Default,Wallet-Default
638,103147939072331,Default,Wallet-Default
639,103147939372331,Default,Wallet-Default
640,103147939752331,Default,Wallet-Default
641,103147941032331,Default,Wallet-Default
642,103147942132331,Default,Longtail-Recharge
643,103147946512331,Default,Longtail-Recharge
644,103147947572331,Default,Longtail-Recharge
645,103147949272331,Default,Compulsive-Education
646,103147950992331,Default,Longtail-Recharge
647,103147951312331,Default,Longtail-Recharge
648,103147951552331,Default,Wallet-Default
649,103147951912331,Default,Longtail-Recharge
650,103147952992331,ecommerce,Wallet-Default
651,103147953572331,Default,Wallet-Default
652,103147954052331,Default,Longtail-Recharge
653,103147956552331,Default,Longtail-Recharge
654,103147960632331,Default,Longtail-Recharge
655,103147961372331,Default,Wallet-Default
656,103147964232331,Default,Longtail-Recharge
657,103147972292331,Default,Longtail-Recharge
658,103147973752331,Default,Longtail-Recharge
659,103147986972331,Default,Longtail-Recharge
660,103147988792331,Default,Longtail-Recharge
661,103147988852331,Default,Longtail-Recharge
662,103147990932331,Default,Longtail-Recharge
663,103147995512331,Default,Longtail-Default
664,103147996752331,Default,Compulsive-Insurance
665,103147996872331,Default,Compulsive-Insurance
666,103147998832331,Default,Longtail-Recharge
667,103148001052331,Default,Longtail-Recharge
668,103148005532331,Default,Longtail-Recharge
669,103148010122331,Default,Longtail-Recharge
670,103148021692331,Default,Wallet-Default
671,103148025882331,Default,Compulsive-Education
672,103148028362331,Default,Longtail-Recharge
673,103148031342331,Default,Longtail-Recharge
674,103148032222331,Default,Longtail-Recharge
675,103148034102331,Default,Longtail-Recharge
676,103148035302331,Default,Compulsive-Education
677,103148036482331,Default,Longtail-Default
678,103148037102331,Default,Longtail-Recharge
679,103148037742331,Default,Longtail-Recharge
680,103148040462331,Default,Longtail-Recharge
681,103148046942331,Default,Longtail-Recharge
682,103148051522331,Default,Longtail-Recharge
